start,goal,net_add,net_del,net_temp,full_path,path,action,a_star_cost,a_star_ops,a_star_add,a_star_del,a_star_temp
1*3*4*5|4,1*4|5,0,2,1,[1*3*4*5|4]~~{(*2)}~~>[3*4|2]~~{(*3)}~~>[4|3]~~{(+1)(*5)}~~>[1*4|5],[1*3*4*5|4]~>[3*4|2]~>[4|3]~>[1*4|5],{(*2)}~{(*3)}~{(+1)(*5)}~,16.0,3,1,0,3
1*3*4*5|4,2*4|5,1,3,1,[1*3*4*5|4]~~{(*2)}~~>[3*4|2]~~{(*3)}~~>[4|3]~~{(+2)(*5)}~~>[2*4|5],[1*3*4*5|4]~>[3*4|2]~>[4|3]~>[2*4|5],{(*2)}~{(*3)}~{(+2)(*5)}~,16.0,3,1,0,3
1*3*4*5|4,1*2*4|5,1,2,1,[1*3*4*5|4]~~{(*2)}~~>[3*4|2]~~{(*3)}~~>[4|3]~~{(+1  2)(*5)}~~>[1*2*4|5],[1*3*4*5|4]~>[3*4|2]~>[4|3]~>[1*2*4|5],{(*2)}~{(*3)}~{(+1  2)(*5)}~,26.0,3,2,0,3
1*3*4*5|4,3*4|5,0,2,1,[1*3*4*5|4]~~{(*2)}~~>[3*4|2]~~{(*5)}~~>[3*4|5],[1*3*4*5|4]~>[3*4|2]~>[3*4|5],{(*2)}~{(*5)}~,4.0,2,0,0,2
1*3*4*5|4,1*3*4|5,0,1,1,[1*3*4*5|4]~~{(*2)}~~>[3*4|2]~~{(+1)(*5)}~~>[1*3*4|5],[1*3*4*5|4]~>[3*4|2]~>[1*3*4|5],{(*2)}~{(+1)(*5)}~,14.0,2,1,0,2
1*3*4*5|4,2*3*4|5,1,2,1,[1*3*4*5|4]~~{(*2)}~~>[3*4|2]~~{(+2)(*5)}~~>[2*3*4|5],[1*3*4*5|4]~>[3*4|2]~>[2*3*4|5],{(*2)}~{(+2)(*5)}~,14.0,2,1,0,2
1*3*4*5|4,1*2*3*4|5,1,1,1,[1*3*4*5|4]~~{(*2)}~~>[3*4|2]~~{(+1  2)(*5)}~~>[1*2*3*4|5],[1*3*4*5|4]~>[3*4|2]~>[1*2*3*4|5],{(*2)}~{(+1  2)(*5)}~,24.0,2,2,0,2
1*3*4*5|4,1*5|5,,,,N/A,N/A,N/A,,,,,
1*3*4*5|4,2*5|5,,,,N/A,N/A,N/A,,,,,
1*3*4*5|4,1*2*5|5,,,,N/A,N/A,N/A,,,,,
1*3*4*5|4,1*3*5|5,,,,N/A,N/A,N/A,,,,,
1*3*4*5|4,1*2*3*5|5,,,,N/A,N/A,N/A,,,,,
1*3*4*5|4,1*4*5|5,0,1,1,[1*3*4*5|4]~~{(*2)}~~>[3*4|2]~~{(*3)}~~>[4|3]~~{(+1  5)(*5)}~~>[1*4*5|5],[1*3*4*5|4]~>[3*4|2]~>[4|3]~>[1*4*5|5],{(*2)}~{(*3)}~{(+1  5)(*5)}~,26.0,3,2,0,3
1*3*4*5|4,2*4*5|5,1,2,1,[1*3*4*5|4]~~{(*2)}~~>[3*4|2]~~{(*3)}~~>[4|3]~~{(+2  5)(*5)}~~>[2*4*5|5],[1*3*4*5|4]~>[3*4|2]~>[4|3]~>[2*4*5|5],{(*2)}~{(*3)}~{(+2  5)(*5)}~,26.0,3,2,0,3
1*3*4*5|4,3*4*5|5,0,1,1,[1*3*4*5|4]~~{(*5)}~~>[3*4*5|5],[1*3*4*5|4]~>[3*4*5|5],{(*5)}~,2.0,1,0,0,1
|5,1*2|1,2,0,1,[|5]~~{(+1  2)(*1)}~~>[1*2|1],[|5]~>[1*2|1],{(+1  2)(*1)}~,22.0,1,2,0,1
|5,3|1,1,0,1,[|5]~~{(+3)(*1)}~~>[3|1],[|5]~>[3|1],{(+3)(*1)}~,12.0,1,1,0,1
|5,1*3|1,2,0,1,[|5]~~{(+1  3)(*1)}~~>[1*3|1],[|5]~>[1*3|1],{(+1  3)(*1)}~,22.0,1,2,0,1
|5,2*3|1,2,0,1,[|5]~~{(+2  3)(*1)}~~>[2*3|1],[|5]~>[2*3|1],{(+2  3)(*1)}~,22.0,1,2,0,1
|5,1*2*3|1,3,0,1,[|5]~~{(+1  2  3)(*1)}~~>[1*2*3|1],[|5]~>[1*2*3|1],{(+1  2  3)(*1)}~,32.0,1,3,0,1
|5,4|1,1,0,1,[|5]~~{(+4)(*1)}~~>[4|1],[|5]~>[4|1],{(+4)(*1)}~,12.0,1,1,0,1
|5,1*4|1,2,0,1,[|5]~~{(+1  4)(*1)}~~>[1*4|1],[|5]~>[1*4|1],{(+1  4)(*1)}~,22.0,1,2,0,1
|5,2*4|1,2,0,1,[|5]~~{(+2  4)(*1)}~~>[2*4|1],[|5]~>[2*4|1],{(+2  4)(*1)}~,22.0,1,2,0,1
|5,1*2*4|1,3,0,1,[|5]~~{(+1  2  4)(*1)}~~>[1*2*4|1],[|5]~>[1*2*4|1],{(+1  2  4)(*1)}~,32.0,1,3,0,1
|5,1*3*4|1,3,0,1,[|5]~~{(+1  3  4)(*1)}~~>[1*3*4|1],[|5]~>[1*3*4|1],{(+1  3  4)(*1)}~,32.0,1,3,0,1
|5,2*3*4|1,3,0,1,[|5]~~{(+2  3  4)(*1)}~~>[2*3*4|1],[|5]~>[2*3*4|1],{(+2  3  4)(*1)}~,32.0,1,3,0,1
|5,1*2*3*4|1,4,0,1,[|5]~~{(+1  2  3  4)(*1)}~~>[1*2*3*4|1],[|5]~>[1*2*3*4|1],{(+1  2  3  4)(*1)}~,42.0,1,4,0,1
|5,5|1,1,0,1,[|5]~~{(+5)(*1)}~~>[5|1],[|5]~>[5|1],{(+5)(*1)}~,12.0,1,1,0,1
|5,1*5|1,2,0,1,[|5]~~{(+1  5)(*1)}~~>[1*5|1],[|5]~>[1*5|1],{(+1  5)(*1)}~,22.0,1,2,0,1
|5,2*5|1,2,0,1,[|5]~~{(+2  5)(*1)}~~>[2*5|1],[|5]~>[2*5|1],{(+2  5)(*1)}~,22.0,1,2,0,1
|5,1*3*5|1,3,0,1,[|5]~~{(+1  3  5)(*1)}~~>[1*3*5|1],[|5]~>[1*3*5|1],{(+1  3  5)(*1)}~,32.0,1,3,0,1
|5,2*3*5|1,3,0,1,[|5]~~{(+2  3  5)(*1)}~~>[2*3*5|1],[|5]~>[2*3*5|1],{(+2  3  5)(*1)}~,32.0,1,3,0,1
|5,1*2*3*5|1,4,0,1,[|5]~~{(+1  2  3  5)(*1)}~~>[1*2*3*5|1],[|5]~>[1*2*3*5|1],{(+1  2  3  5)(*1)}~,42.0,1,4,0,1
|5,1*4*5|1,3,0,1,[|5]~~{(+1  4  5)(*1)}~~>[1*4*5|1],[|5]~>[1*4*5|1],{(+1  4  5)(*1)}~,32.0,1,3,0,1
|5,2*4*5|1,3,0,1,[|5]~~{(+2  4  5)(*1)}~~>[2*4*5|1],[|5]~>[2*4*5|1],{(+2  4  5)(*1)}~,32.0,1,3,0,1
|5,1*2*4*5|1,4,0,1,[|5]~~{(+1  2  4  5)(*1)}~~>[1*2*4*5|1],[|5]~>[1*2*4*5|1],{(+1  2  4  5)(*1)}~,42.0,1,4,0,1
|5,3*4*5|1,3,0,1,[|5]~~{(+3  4  5)(*1)}~~>[3*4*5|1],[|5]~>[3*4*5|1],{(+3  4  5)(*1)}~,32.0,1,3,0,1
|5,1*3*4*5|1,4,0,1,[|5]~~{(+1  3  4  5)(*1)}~~>[1*3*4*5|1],[|5]~>[1*3*4*5|1],{(+1  3  4  5)(*1)}~,42.0,1,4,0,1
|5,2*3*4*5|1,4,0,1,[|5]~~{(+2  3  4  5)(*1)}~~>[2*3*4*5|1],[|5]~>[2*3*4*5|1],{(+2  3  4  5)(*1)}~,42.0,1,4,0,1
|5,1*2*3*4*5|1,5,0,1,[|5]~~{(+1  2  3  4  5)(*1)}~~>[1*2*3*4*5|1],[|5]~>[1*2*3*4*5|1],{(+1  2  3  4  5)(*1)}~,52.0,1,5,0,1
|5,|2,,,,N/A,N/A,N/A,,,,,
|5,1|2,1,0,1,[|5]~~{(+1)(*2)}~~>[1|2],[|5]~>[1|2],{(+1)(*2)}~,12.0,1,1,0,1
|5,2|2,1,0,1,[|5]~~{(+2)(*2)}~~>[2|2],[|5]~>[2|2],{(+2)(*2)}~,12.0,1,1,0,1
|5,1|3,1,0,1,[|5]~~{(+1)(*3)}~~>[1|3],[|5]~>[1|3],{(+1)(*3)}~,12.0,1,1,0,1
|5,3|3,1,0,1,[|5]~~{(+3)(*3)}~~>[3|3],[|5]~>[3|3],{(+3)(*3)}~,12.0,1,1,0,1
|5,1*3|3,2,0,1,[|5]~~{(+1  3)(*3)}~~>[1*3|3],[|5]~>[1*3|3],{(+1  3)(*3)}~,22.0,1,2,0,1
|5,2*3|3,2,0,1,[|5]~~{(+2  3)(*3)}~~>[2*3|3],[|5]~>[2*3|3],{(+2  3)(*3)}~,22.0,1,2,0,1
|5,1*2*3|3,3,0,1,[|5]~~{(+1  2  3)(*3)}~~>[1*2*3|3],[|5]~>[1*2*3|3],{(+1  2  3)(*3)}~,32.0,1,3,0,1
|5,4|3,1,0,1,[|5]~~{(+4)(*3)}~~>[4|3],[|5]~>[4|3],{(+4)(*3)}~,12.0,1,1,0,1
|5,1*4|3,2,0,1,[|5]~~{(+1  4)(*3)}~~>[1*4|3],[|5]~>[1*4|3],{(+1  4)(*3)}~,22.0,1,2,0,1
|5,2*4|3,2,0,1,[|5]~~{(+2  4)(*3)}~~>[2*4|3],[|5]~>[2*4|3],{(+2  4)(*3)}~,22.0,1,2,0,1
|5,1*2*4|3,3,0,1,[|5]~~{(+1  2  4)(*3)}~~>[1*2*4|3],[|5]~>[1*2*4|3],{(+1  2  4)(*3)}~,32.0,1,3,0,1
|5,3*4|3,2,0,1,[|5]~~{(+3  4)(*3)}~~>[3*4|3],[|5]~>[3*4|3],{(+3  4)(*3)}~,22.0,1,2,0,1
|5,2*3*4|3,3,0,1,[|5]~~{(+2  3  4)(*3)}~~>[2*3*4|3],[|5]~>[2*3*4|3],{(+2  3  4)(*3)}~,32.0,1,3,0,1
|5,1*2*3*4|3,4,0,1,[|5]~~{(+1  2  3  4)(*3)}~~>[1*2*3*4|3],[|5]~>[1*2*3*4|3],{(+1  2  3  4)(*3)}~,42.0,1,4,0,1
|5,5|3,1,0,1,[|5]~~{(+5)(*3)}~~>[5|3],[|5]~>[5|3],{(+5)(*3)}~,12.0,1,1,0,1
|5,2*5|3,2,0,1,[|5]~~{(+2  5)(*3)}~~>[2*5|3],[|5]~>[2*5|3],{(+2  5)(*3)}~,22.0,1,2,0,1
|5,3*5|3,2,0,1,[|5]~~{(+3  5)(*3)}~~>[3*5|3],[|5]~>[3*5|3],{(+3  5)(*3)}~,22.0,1,2,0,1
|5,1*3*5|3,3,0,1,[|5]~~{(+1  3  5)(*3)}~~>[1*3*5|3],[|5]~>[1*3*5|3],{(+1  3  5)(*3)}~,32.0,1,3,0,1
|5,2*3*5|3,3,0,1,[|5]~~{(+2  3  5)(*3)}~~>[2*3*5|3],[|5]~>[2*3*5|3],{(+2  3  5)(*3)}~,32.0,1,3,0,1
|5,4*5|3,2,0,1,[|5]~~{(+4  5)(*3)}~~>[4*5|3],[|5]~>[4*5|3],{(+4  5)(*3)}~,22.0,1,2,0,1
|5,3*4*5|3,3,0,1,[|5]~~{(+3  4  5)(*3)}~~>[3*4*5|3],[|5]~>[3*4*5|3],{(+3  4  5)(*3)}~,32.0,1,3,0,1
|5,1*3*4*5|3,4,0,1,[|5]~~{(+1  3  4  5)(*3)}~~>[1*3*4*5|3],[|5]~>[1*3*4*5|3],{(+1  3  4  5)(*3)}~,42.0,1,4,0,1
|5,|4,,,,N/A,N/A,N/A,,,,,
|5,2|4,1,0,1,[|5]~~{(+2)(*4)}~~>[2|4],[|5]~>[2|4],{(+2)(*4)}~,12.0,1,1,0,1
|5,1*2|4,2,0,1,[|5]~~{(+1  2)(*4)}~~>[1*2|4],[|5]~>[1*2|4],{(+1  2)(*4)}~,22.0,1,2,0,1
|5,3|4,1,0,1,[|5]~~{(+3)(*4)}~~>[3|4],[|5]~>[3|4],{(+3)(*4)}~,12.0,1,1,0,1
|5,2*3|4,2,0,1,[|5]~~{(+2  3)(*4)}~~>[2*3|4],[|5]~>[2*3|4],{(+2  3)(*4)}~,22.0,1,2,0,1
|5,1*2*3|4,3,0,1,[|5]~~{(+1  2  3)(*4)}~~>[1*2*3|4],[|5]~>[1*2*3|4],{(+1  2  3)(*4)}~,32.0,1,3,0,1
|5,4|4,1,0,1,[|5]~~{(+4)(*4)}~~>[4|4],[|5]~>[4|4],{(+4)(*4)}~,12.0,1,1,0,1
|5,1*4|4,2,0,1,[|5]~~{(+1  4)(*4)}~~>[1*4|4],[|5]~>[1*4|4],{(+1  4)(*4)}~,22.0,1,2,0,1
|5,2*4|4,2,0,1,[|5]~~{(+2  4)(*4)}~~>[2*4|4],[|5]~>[2*4|4],{(+2  4)(*4)}~,22.0,1,2,0,1
|5,1*2*4|4,3,0,1,[|5]~~{(+1  2  4)(*4)}~~>[1*2*4|4],[|5]~>[1*2*4|4],{(+1  2  4)(*4)}~,32.0,1,3,0,1
|5,3*4|4,2,0,1,[|5]~~{(+3  4)(*4)}~~>[3*4|4],[|5]~>[3*4|4],{(+3  4)(*4)}~,22.0,1,2,0,1
|5,2*3*4|4,3,0,1,[|5]~~{(+2  3  4)(*4)}~~>[2*3*4|4],[|5]~>[2*3*4|4],{(+2  3  4)(*4)}~,32.0,1,3,0,1
|5,5|4,1,0,1,[|5]~~{(+5)(*4)}~~>[5|4],[|5]~>[5|4],{(+5)(*4)}~,12.0,1,1,0,1
|5,3*5|4,2,0,1,[|5]~~{(+3  5)(*4)}~~>[3*5|4],[|5]~>[3*5|4],{(+3  5)(*4)}~,22.0,1,2,0,1
|5,4*5|4,2,0,1,[|5]~~{(+4  5)(*4)}~~>[4*5|4],[|5]~>[4*5|4],{(+4  5)(*4)}~,22.0,1,2,0,1
|5,1*4*5|4,3,0,1,[|5]~~{(+1  4  5)(*4)}~~>[1*4*5|4],[|5]~>[1*4*5|4],{(+1  4  5)(*4)}~,32.0,1,3,0,1
|5,1*3*4*5|4,4,0,1,[|5]~~{(+1  3  4  5)(*4)}~~>[1*3*4*5|4],[|5]~>[1*3*4*5|4],{(+1  3  4  5)(*4)}~,42.0,1,4,0,1
|5,1|5,1,0,0,[|5]~~{(+1)}~~>[1|5],[|5]~>[1|5],{(+1)}~,11.0,1,1,0,0
|5,2|5,1,0,0,[|5]~~{(+2)}~~>[2|5],[|5]~>[2|5],{(+2)}~,11.0,1,1,0,0
|5,1*2*3|5,3,0,0,[|5]~~{(+1  2  3)}~~>[1*2*3|5],[|5]~>[1*2*3|5],{(+1  2  3)}~,31.0,1,3,0,0
|5,1*4|5,2,0,0,[|5]~~{(+1  4)}~~>[1*4|5],[|5]~>[1*4|5],{(+1  4)}~,21.0,1,2,0,0
|5,2*4|5,2,0,0,[|5]~~{(+2  4)}~~>[2*4|5],[|5]~>[2*4|5],{(+2  4)}~,21.0,1,2,0,0
|5,1*2*4|5,3,0,0,[|5]~~{(+1  2  4)}~~>[1*2*4|5],[|5]~>[1*2*4|5],{(+1  2  4)}~,31.0,1,3,0,0
|5,3*4|5,2,0,0,[|5]~~{(+3  4)}~~>[3*4|5],[|5]~>[3*4|5],{(+3  4)}~,21.0,1,2,0,0
|5,1*3*4|5,3,0,0,[|5]~~{(+1  3  4)}~~>[1*3*4|5],[|5]~>[1*3*4|5],{(+1  3  4)}~,31.0,1,3,0,0
|5,2*3*4|5,3,0,0,[|5]~~{(+2  3  4)}~~>[2*3*4|5],[|5]~>[2*3*4|5],{(+2  3  4)}~,31.0,1,3,0,0
|5,5|5,1,0,0,[|5]~~{(+5)}~~>[5|5],[|5]~>[5|5],{(+5)}~,11.0,1,1,0,0
|5,1*2*5|5,3,0,0,[|5]~~{(+1  2  5)}~~>[1*2*5|5],[|5]~>[1*2*5|5],{(+1  2  5)}~,31.0,1,3,0,0
|5,3*5|5,2,0,0,[|5]~~{(+3  5)}~~>[3*5|5],[|5]~>[3*5|5],{(+3  5)}~,21.0,1,2,0,0
|5,1*3*5|5,3,0,0,[|5]~~{(+1  3  5)}~~>[1*3*5|5],[|5]~>[1*3*5|5],{(+1  3  5)}~,31.0,1,3,0,0
|5,2*3*5|5,3,0,0,[|5]~~{(+2  3  5)}~~>[2*3*5|5],[|5]~>[2*3*5|5],{(+2  3  5)}~,31.0,1,3,0,0
|5,1*2*3*5|5,4,0,0,[|5]~~{(+1  2  3  5)}~~>[1*2*3*5|5],[|5]~>[1*2*3*5|5],{(+1  2  3  5)}~,41.0,1,4,0,0
|5,4*5|5,2,0,0,[|5]~~{(+4  5)}~~>[4*5|5],[|5]~>[4*5|5],{(+4  5)}~,21.0,1,2,0,0
|5,1*4*5|5,3,0,0,[|5]~~{(+1  4  5)}~~>[1*4*5|5],[|5]~>[1*4*5|5],{(+1  4  5)}~,31.0,1,3,0,0
|5,2*4*5|5,3,0,0,[|5]~~{(+2  4  5)}~~>[2*4*5|5],[|5]~>[2*4*5|5],{(+2  4  5)}~,31.0,1,3,0,0
|5,3*4*5|5,3,0,0,[|5]~~{(+3  4  5)}~~>[3*4*5|5],[|5]~>[3*4*5|5],{(+3  4  5)}~,31.0,1,3,0,0
1|5,|1,,,,N/A,N/A,N/A,,,,,
1|5,1|1,0,0,1,[1|5]~~{(*1)}~~>[1|1],[1|5]~>[1|1],{(*1)}~,2.0,1,0,0,1
1|5,2|1,,,,N/A,N/A,N/A,,,,,
1|5,1*2|1,1,0,1,[1|5]~~{(+2)(*1)}~~>[1*2|1],[1|5]~>[1*2|1],{(+2)(*1)}~,12.0,1,1,0,1
1|5,3|1,1,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(*1)}~~>[3|1],[1|5]~>[3|2]~>[3|1],{(+3)(*2)}~{(*1)}~,14.0,2,1,0,2
1|5,1*3|1,1,0,1,[1|5]~~{(+3)(*1)}~~>[1*3|1],[1|5]~>[1*3|1],{(+3)(*1)}~,12.0,1,1,0,1
1|5,2*3|1,2,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+2)(*1)}~~>[2*3|1],[1|5]~>[3|2]~>[2*3|1],{(+3)(*2)}~{(+2)(*1)}~,24.0,2,2,0,2
1|5,1*2*3|1,2,0,1,[1|5]~~{(+2  3)(*1)}~~>[1*2*3|1],[1|5]~>[1*2*3|1],{(+2  3)(*1)}~,22.0,1,2,0,1
1|5,4|1,1,1,1,[1|5]~~{(+4)(*2)}~~>[4|2]~~{(*1)}~~>[4|1],[1|5]~>[4|2]~>[4|1],{(+4)(*2)}~{(*1)}~,14.0,2,1,0,2
1|5,1*4|1,1,0,1,[1|5]~~{(+4)(*1)}~~>[1*4|1],[1|5]~>[1*4|1],{(+4)(*1)}~,12.0,1,1,0,1
1|5,2*4|1,2,1,1,[1|5]~~{(+4)(*2)}~~>[4|2]~~{(+2)(*1)}~~>[2*4|1],[1|5]~>[4|2]~>[2*4|1],{(+4)(*2)}~{(+2)(*1)}~,24.0,2,2,0,2
1|5,1*3*4|1,2,0,1,[1|5]~~{(+3  4)(*1)}~~>[1*3*4|1],[1|5]~>[1*3*4|1],{(+3  4)(*1)}~,22.0,1,2,0,1
1|5,2*3*4|1,3,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+2  4)(*1)}~~>[2*3*4|1],[1|5]~>[3|2]~>[2*3*4|1],{(+3)(*2)}~{(+2  4)(*1)}~,34.0,2,3,0,2
1|5,5|1,,,,N/A,N/A,N/A,,,,,
1|5,1*5|1,1,0,1,[1|5]~~{(+5)(*1)}~~>[1*5|1],[1|5]~>[1*5|1],{(+5)(*1)}~,12.0,1,1,0,1
1|5,2*5|1,,,,N/A,N/A,N/A,,,,,
1|5,1*2*5|1,2,0,1,[1|5]~~{(+2  5)(*1)}~~>[1*2*5|1],[1|5]~>[1*2*5|1],{(+2  5)(*1)}~,22.0,1,2,0,1
1|5,1*3*5|1,2,0,1,[1|5]~~{(+3  5)(*1)}~~>[1*3*5|1],[1|5]~>[1*3*5|1],{(+3  5)(*1)}~,22.0,1,2,0,1
1|5,2*3*5|1,3,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+2  5)(*1)}~~>[2*3*5|1],[1|5]~>[3|2]~>[2*3*5|1],{(+3)(*2)}~{(+2  5)(*1)}~,34.0,2,3,0,2
1|5,1*2*3*5|1,3,0,1,[1|5]~~{(+2  3  5)(*1)}~~>[1*2*3*5|1],[1|5]~>[1*2*3*5|1],{(+2  3  5)(*1)}~,32.0,1,3,0,1
1|5,1*4*5|1,2,0,1,[1|5]~~{(+4  5)(*1)}~~>[1*4*5|1],[1|5]~>[1*4*5|1],{(+4  5)(*1)}~,22.0,1,2,0,1
1|5,2*4*5|1,3,1,1,[1|5]~~{(+4)(*2)}~~>[4|2]~~{(+2  5)(*1)}~~>[2*4*5|1],[1|5]~>[4|2]~>[2*4*5|1],{(+4)(*2)}~{(+2  5)(*1)}~,34.0,2,3,0,2
1|5,1*2*4*5|1,3,0,1,[1|5]~~{(+2  4  5)(*1)}~~>[1*2*4*5|1],[1|5]~>[1*2*4*5|1],{(+2  4  5)(*1)}~,32.0,1,3,0,1
1|5,3*4*5|1,3,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+4  5)(*1)}~~>[3*4*5|1],[1|5]~>[3|2]~>[3*4*5|1],{(+3)(*2)}~{(+4  5)(*1)}~,34.0,2,3,0,2
1|5,1*3*4*5|1,3,0,1,[1|5]~~{(+3  4  5)(*1)}~~>[1*3*4*5|1],[1|5]~>[1*3*4*5|1],{(+3  4  5)(*1)}~,32.0,1,3,0,1
1|5,2*3*4*5|1,4,1,1,[1|5]~~{(+3  4  5)}~~>[3*4*5|5]~~{(+2)(*1)}~~>[2*3*4*5|1],[1|5]~>[3*4*5|5]~>[2*3*4*5|1],{(+3  4  5)}~{(+2)(*1)}~,43.0,2,4,0,1
1|5,|2,,,,N/A,N/A,N/A,,,,,
1|5,2|2,,,,N/A,N/A,N/A,,,,,
1|5,3|2,1,1,1,[1|5]~~{(+3)(*2)}~~>[3|2],[1|5]~>[3|2],{(+3)(*2)}~,12.0,1,1,0,1
1|5,4|2,1,1,1,[1|5]~~{(+4)(*2)}~~>[4|2],[1|5]~>[4|2],{(+4)(*2)}~,12.0,1,1,0,1
1|5,1|3,0,0,1,[1|5]~~{(*3)}~~>[1|3],[1|5]~>[1|3],{(*3)}~,2.0,1,0,0,1
1|5,2|3,,,,N/A,N/A,N/A,,,,,
1|5,1*2|3,1,0,1,[1|5]~~{(+2)(*3)}~~>[1*2|3],[1|5]~>[1*2|3],{(+2)(*3)}~,12.0,1,1,0,1
1|5,3|3,1,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(*3)}~~>[3|3],[1|5]~>[3|2]~>[3|3],{(+3)(*2)}~{(*3)}~,14.0,2,1,0,2
1|5,1*3|3,1,0,1,[1|5]~~{(+3)(*3)}~~>[1*3|3],[1|5]~>[1*3|3],{(+3)(*3)}~,12.0,1,1,0,1
1|5,1*2*3|3,2,0,1,[1|5]~~{(+2  3)(*3)}~~>[1*2*3|3],[1|5]~>[1*2*3|3],{(+2  3)(*3)}~,22.0,1,2,0,1
1|5,4|3,1,1,1,[1|5]~~{(+4)(*2)}~~>[4|2]~~{(*3)}~~>[4|3],[1|5]~>[4|2]~>[4|3],{(+4)(*2)}~{(*3)}~,14.0,2,1,0,2
1|5,2*4|3,2,1,1,[1|5]~~{(+4)(*2)}~~>[4|2]~~{(+2)(*3)}~~>[2*4|3],[1|5]~>[4|2]~>[2*4|3],{(+4)(*2)}~{(+2)(*3)}~,24.0,2,2,0,2
1|5,3*4|3,2,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+4)(*3)}~~>[3*4|3],[1|5]~>[3|2]~>[3*4|3],{(+3)(*2)}~{(+4)(*3)}~,24.0,2,2,0,2
1|5,1*3*4|3,2,0,1,[1|5]~~{(+3  4)(*3)}~~>[1*3*4|3],[1|5]~>[1*3*4|3],{(+3  4)(*3)}~,22.0,1,2,0,1
1|5,5|3,,,,N/A,N/A,N/A,,,,,
1|5,1*5|3,1,0,1,[1|5]~~{(+5)(*3)}~~>[1*5|3],[1|5]~>[1*5|3],{(+5)(*3)}~,12.0,1,1,0,1
1|5,2*5|3,,,,N/A,N/A,N/A,,,,,
1|5,3*5|3,2,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+5)(*3)}~~>[3*5|3],[1|5]~>[3|2]~>[3*5|3],{(+3)(*2)}~{(+5)(*3)}~,24.0,2,2,0,2
1|5,1*3*5|3,2,0,1,[1|5]~~{(+3  5)(*3)}~~>[1*3*5|3],[1|5]~>[1*3*5|3],{(+3  5)(*3)}~,22.0,1,2,0,1
1|5,2*3*5|3,3,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+2  5)(*3)}~~>[2*3*5|3],[1|5]~>[3|2]~>[2*3*5|3],{(+3)(*2)}~{(+2  5)(*3)}~,34.0,2,3,0,2
1|5,1*4*5|3,2,0,1,[1|5]~~{(+4  5)(*3)}~~>[1*4*5|3],[1|5]~>[1*4*5|3],{(+4  5)(*3)}~,22.0,1,2,0,1
1|5,3*4*5|3,3,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+4  5)(*3)}~~>[3*4*5|3],[1|5]~>[3|2]~>[3*4*5|3],{(+3)(*2)}~{(+4  5)(*3)}~,34.0,2,3,0,2
1|5,1*3*4*5|3,3,0,1,[1|5]~~{(+3  4  5)(*3)}~~>[1*3*4*5|3],[1|5]~>[1*3*4*5|3],{(+3  4  5)(*3)}~,32.0,1,3,0,1
1|5,|4,,,,N/A,N/A,N/A,,,,,
1|5,1*2|4,1,0,1,[1|5]~~{(+2)(*4)}~~>[1*2|4],[1|5]~>[1*2|4],{(+2)(*4)}~,12.0,1,1,0,1
1|5,3|4,1,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(*4)}~~>[3|4],[1|5]~>[3|2]~>[3|4],{(+3)(*2)}~{(*4)}~,14.0,2,1,0,2
1|5,1*3|4,1,0,1,[1|5]~~{(+3)(*4)}~~>[1*3|4],[1|5]~>[1*3|4],{(+3)(*4)}~,12.0,1,1,0,1
1|5,2*3|4,2,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+2)(*4)}~~>[2*3|4],[1|5]~>[3|2]~>[2*3|4],{(+3)(*2)}~{(+2)(*4)}~,24.0,2,2,0,2
1|5,1*2*3|4,2,0,1,[1|5]~~{(+2  3)(*4)}~~>[1*2*3|4],[1|5]~>[1*2*3|4],{(+2  3)(*4)}~,22.0,1,2,0,1
1|5,1*2*4|4,2,0,1,[1|5]~~{(+2  4)(*4)}~~>[1*2*4|4],[1|5]~>[1*2*4|4],{(+2  4)(*4)}~,22.0,1,2,0,1
1|5,3*4|4,2,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+4)(*4)}~~>[3*4|4],[1|5]~>[3|2]~>[3*4|4],{(+3)(*2)}~{(+4)(*4)}~,24.0,2,2,0,2
1|5,1*3*4|4,2,0,1,[1|5]~~{(+3  4)(*4)}~~>[1*3*4|4],[1|5]~>[1*3*4|4],{(+3  4)(*4)}~,22.0,1,2,0,1
1|5,2*3*4|4,3,1,1,[1|5]~~{(+3)(*2)}~~>[3|2]~~{(+2  4)(*4)}~~>[2*3*4|4],[1|5]~>[3|2]~>[2*3*4|4],{(+3)(*2)}~{(+2  4)(*4)}~,34.0,2,3,0,2
1|5,1*2*3*4|4,3,0,1,[1|5]~~{(+2  3  4)(*4)}~~>[1*2*3*4|4],[1|5]~>[1*2*3*4|4],{(+2  3  4)(*4)}~,32.0,1,3,0,1
